route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
79,67809,6780022920010,1,678000004609,67801612,East,1,22920010
79,67809,6780023025010,1,678000004436,67801612,East,1,23025010
79,67809,6780023071010,1,678000004608,67801603,East,1,23071010
79,67809,6780023748010,1,678000004614,67801612,East,1,23748010
79,67809,6780024350010,1,678000004434,67801612,East,1,24350010
79,67809,6780024784010,1,678000004604,67828325,East,1,24784010
79,67809,6780024968010,1,678000004613,67801612,East,1,24968010
79,67809,6780024987010,1,678000004615,67801612,East,1,24987010
79,67809,6780025952010,1,678000004607,67828325,East,1,25952010
79,67809,6780026069010,1,678000004614,67801603,East,1,26069010
79,67809,6780026540010,1,678000004607,67801612,East,1,26540010
79,67809,6780026581010,1,678000004429,67801628,East,1,26581010
79,67809,6780026929010,1,678000004429,67801612,East,1,26929010
79,67809,6780027488010,1,678000004612,67801612,East,1,27488010
79,67809,6780027918010,1,678000004433,67801628,East,1,27918010
79,67809,6780028208010,1,678000004608,67803501,East,1,28208010
79,67809,6780028342010,1,678000004609,67801628,East,1,28342010
79,67809,6780029328010,1,678000004429,67801612,East,1,29328010
79,67809,6780029528010,1,678000004433,67803501,East,1,29528010
79,67809,6780029696010,1,678000004615,67803501,East,1,29696010
79,67809,6780029884010,1,678000004606,67801628,East,1,29884010
79,67809,6780030704010,1,678000004608,67801612,East,1,30704010
79,67809,6780030987010,1,678000004610,67801612,East,1,30987010
79,67809,6780031075010,1,678000004614,67801612,East,1,31075010
79,67809,6780032733010,1,678000004607,67801612,East,1,32733010
79,67809,6780033222010,1,678000004609,67801612,East,1,33222010
79,67809,6780033521010,1,678000004611,67801612,East,1,33521010
79,67809,6780033808010,1,678000004604,67801612,East,1,33808010
79,67809,6780034284010,1,678000004614,67801612,East,1,34284010
79,67809,6780034686010,1,678000004610,67801612,East,1,34686010
79,67809,6780035106010,1,678000004609,67801612,East,1,35106010
79,67809,6780035638010,1,678000004615,67801612,East,1,35638010
79,67809,6780035708010,1,678000004607,67803501,East,1,35708010
79,67809,6780035737010,1,678000004606,67801628,East,1,35737010
79,67809,6780036059010,1,678000004417,67801603,East,1,36059010
79,67809,6780036683010,1,678000004604,67801603,East,1,36683010
79,67809,6780036827010,1,678000004610,67801612,East,1,36827010
79,67809,6780037267010,1,678000004616,67801612,East,1,37267010
79,67809,6780037287010,1,678000004612,67801612,East,1,37287010
79,67809,6780037317010,1,678000004606,67801612,East,1,37317010
79,67809,6780037443010,1,678000004437,67801612,East,1,37443010
79,67809,6780038612010,1,678000004611,67801612,East,1,38612010
79,67809,6780039459010,1,678000004433,67801603,East,1,39459010
79,67809,6780040279010,1,678000004433,67803501,East,1,40279010
79,67809,6780040495010,1,678000004616,67801612,East,1,40495010
79,67809,6780040520010,1,678000004609,67801612,East,1,40520010
79,67809,6780040621010,1,678000004613,67801612,East,1,40621010
79,67809,6780041453010,1,678000004609,67801612,East,1,41453010
79,67809,6780042492010,1,678000004608,67828325,East,1,42492010
79,67809,6780042613010,1,678000004434,67801612,East,1,42613010
79,67809,6780042785010,1,678000004607,67801612,East,1,42785010
79,67809,6780043074010,1,678000004609,67801612,East,1,43074010
79,67809,6780043883010,1,678000004605,67803501,East,1,43883010
79,67809,6780046305010,1,678000004612,67828325,East,1,46305010
79,67809,6780046460010,1,678000004613,67803501,East,1,46460010
79,67809,6780047333010,1,678000004437,67801612,East,1,47333010
79,67809,6780047921010,1,678000004616,67801603,East,1,47921010
79,67809,6780048468010,1,678000004612,67801612,East,1,48468010
79,67809,6780048803010,1,678000004434,67801628,East,1,48803010
79,67809,6780049074010,1,678000004615,67801612,East,1,49074010
79,67809,6780049124010,1,678000004615,67801612,East,1,49124010
79,67809,6780049222010,1,678000004436,67801612,East,1,49222010
79,67809,6780049708010,1,678000004610,67801612,East,1,49708010
79,67809,6780049919010,1,678000004437,67801612,East,1,49919010
79,67809,6780050053010,1,678000004605,67801628,East,1,50053010
79,67812,6780002062020,0,678000002750,67801598,West,1,2062020
79,67812,6780009305020,0,678000002738,67819369,West,1,9305020
79,67812,6780010682020,0,678000002745,67801598,West,1,10682020
79,67812,6780012694020,0,678000002744,67801598,West,1,12694020
79,67812,6780015849020,0,678000002951,67801598,West,1,15849020
79,67812,6780024823020,0,678000003792,67819369,West,1,24823020
79,67812,6780024997020,0,678000002953,67801598,West,1,24997020
79,67812,6780027805020,0,678000002744,67801597,West,1,27805020
79,67812,6780029424020,0,678000002956,67819369,West,1,29424020
79,67812,6780030070020,0,678000002964,67801598,West,1,30070020
79,67812,6780030507020,0,678000002951,67801598,West,1,30507020
79,67812,6780035206020,0,678000002752,67819369,West,1,35206020
79,67812,6780040834020,0,678000002953,67819369,West,1,40834020
79,67812,6780046060020,0,678000002613,67801598,West,1,46060020
79,67812,6780049457020,0,678000002745,67801598,West,1,49457020
79,67812,6780049759020,0,678000002964,67801598,West,1,49759020
79,67812,6780001864020,1,678000002750,67801627,East,1,1864020
79,67812,6780004749020,1,678000002613,67801612,East,1,4749020
79,67812,6780010205020,1,678000002951,67801628,East,1,10205020
79,67812,6780016009020,1,678000002745,67801628,East,1,16009020
79,67812,6780026482020,1,678000002964,67801628,East,1,26482020
79,67812,6780028263020,1,678000002613,67801627,East,1,28263020
79,67812,6780029057020,1,678000002738,67801612,East,1,29057020
79,67812,6780035173020,1,678000002745,67801628,East,1,35173020
79,67812,6780036396020,1,678000002744,67801628,East,1,36396020
79,67812,6780036847020,1,678000002752,67801628,East,1,36847020
79,67812,6780039725020,1,678000002964,67801612,East,1,39725020
79,67812,6780049207020,1,678000002953,67801628,East,1,49207020
79,67815,6780000232010,0,678000004609,67801598,West,1,232010
79,67815,6780000619010,0,678000004433,67801597,West,1,619010
79,67815,6780002749010,0,678000004437,67801598,West,1,2749010
79,67815,6780007331010,0,678000004610,67801598,West,1,7331010
79,67815,6780008731010,0,678000004433,67801598,West,1,8731010
79,67815,6780011346010,0,678000004429,67801597,West,1,11346010
79,67815,6780016606010,0,678000004417,67801598,West,1,16606010
79,67815,6780016670010,0,678000004439,67801598,West,1,16670010
79,67815,6780021616010,0,678000004417,67801598,West,1,21616010
79,67815,6780027393010,0,678000004438,67801598,West,1,27393010
79,67815,6780039811010,0,678000004437,67801598,West,1,39811010
79,67815,6780042277010,0,678000004615,67801597,West,1,42277010
79,67815,6780004722010,1,678000004438,67801628,East,1,4722010
79,67815,6780005282010,1,678000004610,67801627,East,1,5282010
79,67815,6780007527010,1,678000004614,67801627,East,1,7527010
79,67815,6780008138010,1,678000004439,67801612,East,1,8138010
79,67815,6780010355010,1,678000004438,67801628,East,1,10355010
79,67815,6780020098010,1,678000004405,67801627,East,1,20098010
79,67815,6780025615010,1,678000004439,67801627,East,1,25615010
79,67815,6780027085010,1,678000004433,67801628,East,1,27085010
79,67815,6780034647010,1,678000004429,67801612,East,1,34647010
79,67815,6780038918010,1,678000004417,67801612,East,1,38918010
79,67815,6780043849010,1,678000004417,67801628,East,1,43849010
79,67815,6780044028010,1,678000004609,67801627,East,1,44028010
79,67815,6780047356010,1,678000004437,67801628,East,1,47356010
79,67820,6780000876040,0,678000001568,67801597,West,1,876040
79,67820,6780015658040,0,678000001587,67801609,West,1,15658040
79,67820,6780022540040,0,678000001574,67819376,West,1,22540040
79,67820,6780024387040,0,678000001552,67801597,West,1,24387040
79,67820,6780038460040,1,678000001587,67806538,East,1,38460040
79,67820,6780042086040,1,678000001552,67801977,East,1,42086040
79,67820,6780045591040,1,678000001568,67801977,East,1,45591040
79,67822,6780003161020,0,678000001625,67801597,West,1,3161020
79,67822,6780004271020,0,678000001626,67819376,West,1,4271020
79,67822,6780014654020,0,678000001642,67801597,West,1,14654020
79,67822,6780024845020,0,678000001659,67801609,West,1,24845020
79,67822,6780011676020,1,678000001642,67801977,East,1,11676020
79,67822,6780047638020,1,678000001659,67806538,East,1,47638020
79,67822,6780049100020,1,678000001625,67801977,East,1,49100020
8,67701,6770000160020,0,677000001811,67709368,South,1,160020
8,67701,6770000232020,0,677000003370,67709368,South,1,232020
8,67701,6770000521020,0,677000002881,67709368,South,1,521020
8,67701,6770001007020,0,677000001811,67709368,South,1,1007020
8,67701,6770001687020,0,677000001814,67709368,South,1,1687020
8,67701,6770001692020,0,677000002420,67709368,South,1,1692020
8,67701,6770001694020,0,677000002418,67709345,South,1,1694020
8,67701,6770001794020,0,677000001813,67709368,South,1,1794020
8,67701,6770002097020,0,677000002880,67709368,South,1,2097020
8,67701,6770002180020,0,677000001810,67709368,South,1,2180020
8,67701,6770002363020,0,677000001812,67709368,South,1,2363020
8,67701,6770002759020,0,677000003368,67709368,South,1,2759020
8,67701,6770003221020,0,677000002877,67709368,South,1,3221020
8,67701,6770003232020,0,677000001817,67709368,South,1,3232020
8,67701,6770003903020,0,677000002879,67709368,South,1,3903020
8,67701,6770004186020,0,677000003431,67709368,South,1,4186020
8,67701,6770004271020,0,677000001816,67709368,South,1,4271020
8,67701,6770004790020,0,677000003380,67709345,South,1,4790020
8,67701,6770005882020,0,677000002411,67709368,South,1,5882020
8,67701,6770005943020,0,677000003379,67709368,South,1,5943020
8,67701,6770006190020,0,677000001810,67709368,South,1,6190020
8,67701,6770006432020,0,677000001851,67709368,South,1,6432020
8,67701,6770006447020,0,677000002306,67709343,South,1,6447020
8,67701,6770006645020,0,677000003368,67709368,South,1,6645020
8,67701,6770007347020,0,677000002414,67709368,South,1,7347020
8,67701,6770007742020,0,677000002306,67709368,South,1,7742020
8,67701,6770008021020,0,677000002307,67710951,South,1,8021020
8,67701,6770008106020,0,677000003392,67709368,South,1,8106020
8,67701,6770009388020,0,677000003392,67708959,South,1,9388020
8,67701,6770009471020,0,677000003370,67709368,South,1,9471020
8,67701,6770010137020,0,677000001810,67709368,South,1,10137020
8,67701,6770010700020,0,677000001816,67709368,South,1,10700020
8,67701,6770010865020,0,677000002419,67710951,South,1,10865020
8,67701,6770012052020,0,677000001813,67709343,South,1,12052020
8,67701,6770012670020,0,677000001812,67709368,South,1,12670020
8,67701,6770012911020,0,677000002878,67709368,South,1,12911020
8,67701,6770013050020,0,677000003408,67709368,South,1,13050020
8,67701,6770014022020,0,677000002304,67709343,South,1,14022020
8,67701,6770015280020,0,677000002412,67709345,South,1,15280020
8,67701,6770015400020,0,677000002311,67709368,South,1,15400020
8,67701,6770017933020,0,677000001850,67709368,South,1,17933020
8,67701,6770018251020,0,677000003409,67709368,South,1,18251020
8,67701,6770018316020,0,677000003370,67709368,South,1,18316020
8,67701,6770018968020,0,677000003403,67709368,South,1,18968020
8,67701,6770019409020,0,677000003368,67709368,South,1,19409020
8,67701,6770019881020,0,677000001815,67709368,South,1,19881020
8,67701,6770019906020,0,677000003356,67709368,South,1,19906020
8,67701,6770020041020,0,677000003384,67709368,South,1,20041020
8,67701,6770020419020,0,677000001814,67709368,South,1,20419020
8,67701,6770021007020,0,677000002421,67709343,South,1,21007020
8,67701,6770021728020,0,677000002881,67709368,South,1,21728020
8,67701,6770021807020,0,677000003381,67709368,South,1,21807020
8,67701,6770021870020,0,677000001851,67709368,South,1,21870020
8,67701,6770022618020,0,677000001850,67709368,South,1,22618020
8,67701,6770022970020,0,677000001808,67709368,South,1,22970020
8,67701,6770023441020,0,677000002304,67709368,South,1,23441020
8,67701,6770023620020,0,677000003397,67709368,South,1,23620020
8,67701,6770023853020,0,677000001807,67709368,South,1,23853020
8,67701,6770024935020,0,677000001818,67709368,South,1,24935020
8,67701,6770025484020,0,677000001816,67709368,South,1,25484020
8,67701,6770025863020,0,677000003427,67709368,South,1,25863020
8,67701,6770026402020,0,677000001811,67709368,South,1,26402020
8,67701,6770026440020,0,677000002878,67709368,South,1,26440020
8,67701,6770026442020,0,677000003394,67709368,South,1,26442020
8,67701,6770026550020,0,677000002879,67709368,South,1,26550020
8,67701,6770026850020,0,677000002310,67709368,South,1,26850020
8,67701,6770027338020,0,677000002305,67709343,South,1,27338020
8,67701,6770027745020,0,677000002878,67709368,South,1,27745020
8,67701,6770028462020,0,677000003380,67709368,South,1,28462020
8,67701,6770028590020,0,677000002877,67709368,South,1,28590020
8,67701,6770029184020,0,677000002876,67709368,South,1,29184020
8,67701,6770030459020,0,677000002876,67709368,South,1,30459020
8,67701,6770030499020,0,677000002421,67709368,South,1,30499020
8,67701,6770030767020,0,677000003361,67709368,South,1,30767020
8,67701,6770030984020,0,677000001808,67709368,South,1,30984020
8,67701,6770031185020,0,677000003384,67709368,South,1,31185020
8,67701,6770031193020,0,677000003384,67709368,South,1,31193020
8,67701,6770031239020,0,677000003349,67709345,South,1,31239020
8,67701,6770031302020,0,677000002618,67709368,South,1,31302020
8,67701,6770031603020,0,677000001807,67709368,South,1,31603020
8,67701,6770031742020,0,677000003381,67710951,South,1,31742020
8,67701,6770032464020,0,677000002310,67710951,South,1,32464020
8,67701,6770032474020,0,677000003354,67709368,South,1,32474020
8,67701,6770032637020,0,677000001813,67709368,South,1,32637020
8,67701,6770032757020,0,677000002880,67709368,South,1,32757020
8,67701,6770032826020,0,677000003239,67709368,South,1,32826020
8,67701,6770032958020,0,677000002308,67710951,South,1,32958020
8,67701,6770032974020,0,677000002874,67709368,South,1,32974020
8,67701,6770034302020,0,677000001812,67709368,South,1,34302020
8,67701,6770034551020,0,677000001810,67709368,South,1,34551020
8,67701,6770034739020,0,677000003381,67709368,South,1,34739020
8,67701,6770034839020,0,677000002879,67709368,South,1,34839020
8,67701,6770034958020,0,677000002304,67709368,South,1,34958020
8,67701,6770035619020,0,677000003363,67708959,South,1,35619020
8,67701,6770036148020,0,677000003354,67709368,South,1,36148020
8,67701,6770036278020,0,677000003231,67708959,South,1,36278020
8,67701,6770036403020,0,677000002413,67709345,South,1,36403020
8,67701,6770037267020,0,677000003384,67709345,South,1,37267020
8,67701,6770037960020,0,677000002881,67709368,South,1,37960020
8,67701,6770038209020,0,677000003355,67709368,South,1,38209020
8,67701,6770039073020,0,677000003357,67709345,South,1,39073020
8,67701,6770039206020,0,677000001807,67709368,South,1,39206020
8,67701,6770039390020,0,677000003361,67709368,South,1,39390020
8,67701,6770039725020,0,677000001818,67709368,South,1,39725020
8,67701,6770040121020,0,677000002876,67709368,South,1,40121020
8,67701,6770040194020,0,677000001811,67709368,South,1,40194020
8,67701,6770040864020,0,677000003393,67709368,South,1,40864020
8,67701,6770041004020,0,677000002876,67709368,South,1,41004020
8,67701,6770041081020,0,677000003392,67709368,South,1,41081020
8,67701,6770041147020,0,677000001816,67709368,South,1,41147020
8,67701,6770041758020,0,677000001808,67709368,South,1,41758020
8,67701,6770041953020,0,677000002307,67709368,South,1,41953020
8,67701,6770042487020,0,677000002410,67709368,South,1,42487020
8,67701,6770043249020,0,677000003368,67709368,South,1,43249020
8,67701,6770043318020,0,677000001815,67709368,South,1,43318020
8,67701,6770043391020,0,677000002415,67709345,South,1,43391020
8,67701,6770043620020,0,677000003383,67709345,South,1,43620020
8,67701,6770043803020,0,677000002881,67709368,South,1,43803020
8,67701,6770044204020,0,677000003239,67710951,South,1,44204020
8,67701,6770044376020,0,677000002311,67710951,South,1,44376020
